RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,524631,457543.2,740110.9,4,89.981,188.217,,,,,13,30.147,67.594,524631,19101.98,24119.68,,,
100,2,582780,750282.6,2902023,7674,180324.1,9716.881,,,,,59014,19902.57,20705.96,582780,20471.70,23908.95,,,
100,3,524602,453045.0,814603.3,6,131.958,124.688,,,,,12,0.583,0.000,524602,19188.14,45386.78,,,
100,4,524588,452061.9,3980017,5,140.313,115.074,,,,,13,23.200,38.166,524588,19339.19,143481.6,,,
100,5,527974,493369.9,890901.1,621,31811.35,1059.979,,,,,3121,4915.775,1387.953,527974,19674.23,27354.58,,,
100,6,527188,490306.6,965922.8,609,33125.04,1128.428,,,,,2806,4282.010,313.572,527188,18912.37,22673.20,,,
90,1,1049043,13867911,303006.9,125830,10788492,2217669,41,1056737,693942283,,575274,1793425,4648666,1049043,42883.32,228220.3,,,
90,2,1049203,13771581,843943.7,126197,10708884,582567.5,35,1154413,729338833,,575179,1792815,9056229,1049203,44029.95,235043.0,,,
90,3,1049009,13883422,12792969,126582,10827891,2295435,38,890497.0,639743270,,569612,1546578,4116252,1049009,55895.54,,,,
90,4,1048785,13975701,2068015,126612,10902776,4486273,30,898416.2,690033144,,575445,1799572,1026973,1048785,43351.79,271470.2,,,
90,5,1048825,13903542,5024919,125567,10810242,50234358,34,995978.9,876703673,,575779,1825816,1833561,1048825,45026.55,776758.7,,,
90,6,1048972,14019512,10026760,126629,10917105,4927916,38,879226.1,825728932,,575541,1830182,9406318,1048972,43163.47,1286297,,,
80,1,1048971,13564043,4479576,126068,10517537,643333.4,52,1968729,608338474,,575578,1749501,6203777,1048971,42861.06,343632.3,,,
80,2,1049077,13702979,4026479,125841,10625226,12216370,46,1812029,655348382,,576430,1798348,3882110,1049077,44086.35,558120.8,,,
80,3,1049100,13704672,6166769,126970,10610816,1573686,45,1573861,710164633,,570046,1539469,4382746,1049100,57455.70,502255.1,,,
80,4,1048893,13807241,5192526,126197,10734261,1590125,53,1678961,931823735,,575948,1794727,6853549,1048893,44009.50,469436.7,,,
80,5,1049080,13820472,2457554,125998,10737103,6335565,48,1645752,949805150,,576959,1817856,158004.5,1049080,42202.60,225484.1,,,
80,6,1049201,13742350,68860548,125964,10658951,2655390,51,1748259,1028264113,,576763,1798870,11465133,1049201,41542.51,7636608,,,
70,1,1048799,14034805,2828899,126188,10942618,5260207,72,2373415,768541873,,575160,1773799,644535.3,1048799,43547.45,359248.3,,,
70,2,1049139,13817998,5085284,126159,10757733,784158.1,73,2677923,830455268,,575302,1744078,6416417,1049139,43075.80,331746.4,,,
70,3,1038473,13696901,6924096,124540,10654903,1073916,67,2435271,506586718,,559134,1477956,1862456,1038473,55922.19,730433.8,,,
70,4,1049206,13911297,1899194,125741,10830791,7487510,66,2546445,750336964,,575041,1753812,7404503,1049206,45294.75,512048.7,,,
70,5,1048999,13945267,2610348,126156,10859428,2168297,69,2557107,1046198372,,575365,1763651,12859591,1048999,42606.10,523153.7,,,
70,6,1049196,13844648,3849860,125686,10747956,717619.2,75,2650677,678681775,,575914,1781174,7910497,1049196,43756.99,405507.8,,,
60,1,1048723,14148806,3729759,125512,11020354,2940884,94,3161638,1132047302,,573793,1762883,2324447,1048723,39945.62,218541.4,,,
60,2,1048931,14040994,2218024,125975,10944717,972432.2,91,3347713,1045987017,,573919,1742035,66210.80,1048931,42725.37,1611713,,,
60,3,1034048,13937128,14424587,123846,10811873,48531069,93,2898334,739266554,,553015,1490523,4213201,1034048,60012.01,2521721,,,
60,4,1046350,13969867,1328744,126082,10916663,2274579,94,3450218,949997702,,570999,1703937,3536755,1046350,43054.38,247014.8,,,
60,5,1048902,14130981,915624.1,125713,11001502,2648265,89,3168801,1194543065,,574338,1769498,2456251,1048902,42268.31,175475.8,,,
60,6,1047255,14041887,779787.3,126257,10917238,942153.7,91,3380126,1012398297,,572650,1762364,1677795,1047255,41207.45,1081393,,,
50,1,1049489,14219147,5320453,124541,11065615,12481912,99,4061776,874032021,,574514,1792433,3635526,1049489,42330.30,276607.5,,,
50,2,1047702,14108035,10636627,124852,10998247,3894614,101,4276861,886251803,,573262,1740458,3277694,1047702,42229.10,1049872,,,
50,3,1029013,14021533,3365205,122339,10910569,1061316,101,3743313,767473724,,547303,1460793,25457962,1029013,58699.20,548777.6,,,
50,4,1046174,13972133,8939778,124160,10884470,5247381,104,4413704,738129268,,571028,1731044,4884732,1046174,43436.64,835586.4,,,
50,5,1047984,14109232,1664746,124998,10997837,1504059,104,4271832,965662775,,573389,1735223,3540445,1047984,42067.26,261979.8,,,
50,6,1048293,14211551,6803132,125504,11085898,6225905,104,4146451,877629526,,573824,1752889,3550811,1048293,41892.92,276359.9,,,
40,1,1048918,14999319,5161163,158153,11982456,824126.4,93,3528535,657572457,,570415,1638019,4058581,1048918,44740.97,286873.0,,,
40,2,1007510,13134067,5301927,115436,10211334,7164960,116,4852270,595433813,,529085,1613518,10133938,1007510,40584.87,261159.7,,,
