RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,678363,714351.1,11791361558,109,858.365,20.689,,,,74628.84,128,7.131,0.054,678363,147250.7,2776270704,,,
100,2,678308,714211.2,1916025,192,1698.968,208.314,,,,75013.09,202,7.235,0.000,678308,148539.4,505357.4,,,
100,3,678143,711320.7,2130157,57,458.128,9.094,,,,74639.11,65,2.867,0.000,678143,145298.3,460232.1,,,
100,4,678144,713364.6,1305519,103,842.820,26.639,,,,75560.74,113,4.099,0.000,678144,146794.7,338894.8,,,
90,1,680881,771174.1,1753354,27,548.302,109.077,6,93007.18,225546165,92088.86,11344,35910.59,1820.716,680881,164719.1,654362.5,,,
90,2,672462,780134.6,29604037,37,965.386,62.671,5,77748.03,340823084,90127.75,14164,45625.15,4439.807,672462,163298.5,9346225,,,
90,3,667946,780313.3,2483503,28,614.669,167.762,4,90960.14,509547604,94912.70,12733,35722.87,3389.711,667946,167957.2,880187.2,,,
90,4,689497,746881.6,1603922,32,369.044,78.365,3,72791.51,1345769041,93499.42,2986,1472.941,35.314,689497,166533.8,562398.6,,,
80,1,689675,782551.1,18144326,26,318.539,101.306,11,173618.4,428173903,96460.70,9568,19717.49,2113.048,689675,169915.6,7290243,,,
80,2,678362,776561.6,2517273,22,696.080,75.062,12,251029.2,453548566,91038.65,14149,35394.02,4574.430,678362,164687.9,999774.0,,,
80,3,677896,813440.8,3442868,22,1124.426,3088.886,13,216803.2,385559648,100530.6,,28611.01,2232.367,677896,177802.3,1221861,,,
80,4,689442,800271.6,5889386,22,347.850,116.541,14,224449.6,316379213,94606.58,14627,37095.80,3018.592,689442,168432.0,1882400,,,
70,1,653757,750338.0,6482980,17,1238.980,16094.91,25,586224.6,560835881,90558.58,11404,30965.72,7749.006,653757,161055.9,2028594,,,
70,2,664842,771393.3,3647752,20,1257.668,11882.33,28,607139.1,401014583,92046.04,12083,32076.78,2464.001,664842,163601.8,1053504,,,
