RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,678548,635169.9,1681461,100,932.470,25.670,,,,,908,582.184,42.954,678548,24648.44,50108.38,,,
100,2,678078,637071.3,897806.3,92,1116.269,62.059,,,,,821,605.209,3.609,678078,25103.41,41941.59,,,
100,3,678698,627715.0,917478.5,92,886.032,32.240,,,,,897,445.372,1.470,678698,25075.09,53359.22,,,
100,4,678355,629608.9,1656347,91,1083.057,57.609,,,,,924,646.193,2.991,678355,25416.73,132462.7,,,
100,5,678357,628252.1,7147708,87,790.594,11.976,,,,,702,713.214,54.251,678357,24293.51,217262.2,,,
100,6,678955,630900.2,8607396,89,1128.537,314.635,,,,,,344.040,3.684,678955,24878.40,444001.5,,,
90,1,661321,768486.6,8014852,1988,76483.80,577.728,7,337018.2,282001777,,17455,68148.55,15905.65,661321,23644.27,85170.92,,,
90,2,659656,765096.0,11344473,1962,77640.20,907.404,9,329441.4,678814870,,17501,65793.73,31256.81,659656,24420.19,210344.2,,,
90,3,667058,787942.1,3411973,2062,77304.57,590.285,9,274831.8,626651496,,16812,56442.91,11476.01,667058,25828.47,57799.98,,,
90,4,689588,726929.1,9854320,1796,41481.78,558.234,8,239207.2,1598829733,,14963,26060.88,39246.33,689588,26421.65,347327.6,,,
90,5,679516,772137.4,4000233,1995,69164.76,847.293,11,278364.9,853129135,,16704,56556.63,8977.137,679516,23951.46,38818.59,,,
90,6,655871,747691.0,2269019,1954,67023.94,566.387,8,375494.1,239071713,,17199,60346.46,12014.56,655871,24692.56,74949.93,,,
80,1,667034,767453.1,9896847,1981,73341.13,583.531,17,601914.0,1294674629,,17387,61146.09,25723.70,667034,24812.63,188583.9,,,
80,2,661807,744671.7,1853085,1914,64210.79,548.014,16,658294.5,806200508,,17017,54998.48,24625.94,661807,23725.63,19708.89,,,
80,3,672344,784373.8,17477349,2009,65763.55,,16,520281.2,1278303154,,16303,41781.22,7097.106,672344,26357.85,208355.1,,,
80,4,689399,783334.0,293413.6,1718,47837.97,1306.179,,524599.7,551471115,,15632,79092.49,69543.49,689399,25211.88,95691.53,,,
80,5,666877,763689.8,4384680,2057,75357.20,539.051,14,602178.3,1121582478,,17286,59167.56,20248.86,666877,24115.43,72720.64,,,
80,6,657085,720476.5,1699027,1858,56740.93,621.949,17,666224.7,1321347513,,16663,46039.99,13156.40,657085,23934.19,27252.95,,,
70,1,676740,804902.0,3314140,3514,126487.2,7095.124,35,1514977,879822438,,18947,37297.16,9265.113,676740,24187.91,26697.44,,,
70,2,677792,881370.8,3116553,3801,185219.4,54684.01,36,1455336,597232054,,20320,50220.57,80944.67,677792,25227.82,58552.75,,,
70,3,674055,856510.7,4634241,3390,107400.2,2060.309,35,1403382,834271759,,18683,42004.93,25296.54,674055,28844.17,63406.44,,,
70,4,699133,1413121,7841197,9453,618052.9,327886.5,27,848622.9,1066063130,,25080,116520.1,473255.3,699133,25441.84,54284.42,,,
70,5,678247,895265.7,6752696,3935,197648.6,36219.20,35,1426885,1098593418,,20556,52692.44,25074.16,678247,25506.24,180035.3,,,
70,6,694211,1168100,2735489,5796,462469.6,160357.9,32,1120974,1373223125,,24262,40000.96,225042.2,694211,25503.49,50540.24,,,
60,1,706194,1225218,5274288,16287,485466.5,138092.6,57,2209831,858025866,,35889,66114.33,24235.74,706194,26373.91,71625.96,,,
60,2,696923,1018821,52147818,13568,317657.9,23737.19,53,2402721,999132050,,32464,40464.03,38423.14,696923,25349.92,519996.7,,,
60,3,698643,1224924,2703445,15248,425889.5,548323.6,54,2184238,990262656,,32656,60303.58,71203.01,698643,30036.45,34148.08,,,
60,4,706895,1488537,3515156,18747,770081.0,632764.8,51,1967769,1059163200,,41991,33623.93,105754.6,706895,26192.45,76578.09,,,
60,5,700822,1055178,255702.5,13849,341444.5,48334.93,48,2394469,1029372623,,33978,40361.61,18895.83,700822,26667.11,59133.74,,,
60,6,711286,1455469,6217869,19176,693170.3,379913.0,51,1905800,1274599337,,39179,74327.15,90913.93,711286,26481.12,126616.1,,,
50,1,836297,5110274,2303805,65356,3663674,2307178,57,1378354,793163551,,173328,548775.1,3280784,836297,31183.95,77407.96,,,
50,2,825895,5040162,13176627,67413,3793287,11057083,55,1566334,778195283,,168865,360255.6,4599169,825895,31585.91,376493.9,,,
50,3,807879,4860807,42350656,63768,3546414,778471.3,52,1689020,686197779,,158509,306417.0,3517009,807879,41544.05,3152041,,,
50,4,821063,4803871,5909202,65116,3570445,628592.5,56,1841013,1081180686,,168719,362050.4,1959353,821063,29996.41,153593.6,,,
50,5,819249,4758455,6245213,65351,3528222,11588114,58,1875155,602735035,,166929,365072.7,1632790,819249,31094.84,161504.1,,,
50,6,831762,5396051,5839123,68695,3964417,2771589,51,1257151,723387984,,174444,540233.8,22371279,831762,31331.56,95380.52,,,
40,1,980655,7298547,1727385,87887,5281939,590601.0,37,959571.9,828837437,,334479,837898.6,6843848,980655,37968.47,327836.3,,,
40,2,965511,7043671,10322395,88462,5239918,2603011341,44,1166746,965194988,,310903,656502.0,6260374,965511,37861.50,616717.6,,,
40,3,919161,6743662,8051752,85266,4919518,2707078,47,1492609,787569903,,286724,508944.3,37510400,919161,51075.28,363798.1,,,
40,4,934954,6570274,10494493,88566,4890033,3740654,56,1703268,769496111,,295876,580093.5,1066034,934954,36267.42,674932.0,,,
40,5,936446,6648832,6547109,88568,4957253,4495239,56,1646233,657817294,,297641,603688.2,1724301,936446,37861.68,694221.7,,,
40,6,940282,6764212,1829072,88796,5033479,2600412,49,1499636,758143891,,298091,622355.2,1523282,940282,36029.90,248264.0,,,
30,1,1159718,7817280,11802483,167938,5638867,4071090,18,210444.8,120530525,,532954,796466.1,20712608,1159718,45798.11,513173.0,,,
30,2,815747,7264393,10082588,114659,5461037,2774791,20,352742.3,238085570,,338275,778579.7,5758818,815747,33933.79,323441.4,,,
30,3,769847,7000988,16210416,109795,5175112,1708656,20,443934.6,462937796,,325060,656951.3,2057284,769847,45177.76,608133.9,,,
30,4,792300,7066596,3302667,113044,5333713,5637738,21,555186.5,683120484,,336866,741923.5,10368106,792300,29739.17,50609.04,,,
30,5,791987,7195082,8067092,114025,5418115,12361927,22,453319.0,328439507,,338139,794669.2,10682057,791987,31414.73,250697.3,,,
30,6,793141,7069998,5739737,113429,5359866,2904992,23,543960.1,690608339,,338125,727507.9,17863625,793141,30515.44,331293.8,,,
20,1,908569,5709756,2951494,145057,3857363,2492265,20,124787.4,19213395,,536090,681384.7,3450574,908569,36584.78,121728.4,,,
20,2,402155,3272674,7255385,43320,2044160,1305711,15,369701.7,689696060,,143789,768619.0,3406784,402155,16102.49,69011.47,,,
20,3,397918,2965894,112786522,48442,1868391,2644962,8,261922.4,576428761,,138213,560192.0,2188153,397918,22413.13,2568052,,,
20,4,404941,3157868,2054022,43788,1985717,2354089,15,499881.9,1108212510,,146365,718534.0,2519899,404941,17449.71,43878.71,,,
20,5,401927,3206843,5774303,43804,2034510,1494117,17,442287.6,871530413,,143595,722755.4,2690370,401927,16761.56,50397.76,,,
20,6,399612,3078419,6321502,43339,1918335,2705071,18,568203.5,710982400,,141625,709821.7,4668737833,399612,16390.19,47070.97,,,
10,1,607774,4197375,998116.9,118355,2651877,7180172,7,51089.89,6760655,,406454,737168.8,6322559,607774,24597.19,52401.82,,,
10,2,261475,1976581,1422552,22341,1134490,1177131,6,58612.56,86249529,,106003,527858.5,5295069,261475,10609.73,18401.69,,,
10,3,257671,1684957,3322056,17752,873167.3,303298.6,4,93111.45,474472906,,106094,443016.5,994637.3,257671,15818.26,45184.24,,,
10,4,262043,1982916,159733.4,20805,1092430,244166.3,7,124804.0,571641249,,110293,574154.6,4530927,262043,10333.87,9414.206,,,
10,5,261935,1997069,270898.0,21262,1096442,751415.1,6,119833.2,589513607,,110780,586735.0,3806665,261935,10607.46,18267.59,,,
10,6,263730,1942421,32896756,21882,1095824,437756.7,7,128160.5,527441594,,109457,528745.9,2103136,263730,10840.31,71586.40,,,
5,1,184523,1856074,6853836,20477,871450.7,492647.3,1,4577.728,0.000,,163611,736621.1,6565263,184523,8453.013,16540.61,,,
5,2,140630,1003823,6398132,8242,596012.7,102513.6,7,75427.76,24530032,,59962,245399.1,3717592,140630,5986.385,4142.099,,,
5,3,118417,668833.4,1886716,5813,344646.6,28245.79,5,85794.40,154463068,,43578,154124.0,1195613,118417,7678.059,4998.794,,,
5,4,150241,775143.6,5127511,6823,437935.0,43824.08,8,163984.1,323187358,,64317,171679.3,2202729,150241,6325.061,6905.303,,,
5,5,137040,838404.4,5016225,6665,452299.9,104516.3,9,172684.3,194731294,,52911,232327.7,382640.3,137040,5998.585,6998.795,,,
5,6,130270,966990.3,20167708,7536,525527.6,284148.6,7,88685.47,50919595,,56574,289103.6,2635202,130270,5919.746,25627.50,,,
